path,split,domain,class_label,sampler_group
/home/DeeperForensics_dataset/real/W021/light_leftdown/sad/camera_left/W021_light_leftdown_sad_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/sad/camera_leftfront/W021_light_leftdown_sad_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/sad/camera_right/W021_light_leftdown_sad_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/sad/camera_rightfront/W021_light_leftdown_sad_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/sad/camera_up/W021_light_leftdown_sad_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_down/W021_light_leftdown_surprise_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_front/W021_light_leftdown_surprise_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_left/W021_light_leftdown_surprise_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_leftfront/W021_light_leftdown_surprise_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_right/W021_light_leftdown_surprise_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_rightfront/W021_light_leftdown_surprise_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftdown/surprise/camera_up/W021_light_leftdown_surprise_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_down/W021_light_leftup_angry_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_front/W021_light_leftup_angry_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_left/W021_light_leftup_angry_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_leftfront/W021_light_leftup_angry_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_right/W021_light_leftup_angry_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_rightfront/W021_light_leftup_angry_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/angry/camera_up/W021_light_leftup_angry_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_down/W021_light_leftup_contempt_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_front/W021_light_leftup_contempt_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_left/W021_light_leftup_contempt_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_leftfront/W021_light_leftup_contempt_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_right/W021_light_leftup_contempt_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_rightfront/W021_light_leftup_contempt_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/contempt/camera_up/W021_light_leftup_contempt_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_down/W021_light_leftup_disgust_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_front/W021_light_leftup_disgust_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_left/W021_light_leftup_disgust_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_leftfront/W021_light_leftup_disgust_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_right/W021_light_leftup_disgust_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_rightfront/W021_light_leftup_disgust_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/disgust/camera_up/W021_light_leftup_disgust_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_down/W021_light_leftup_fear_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_front/W021_light_leftup_fear_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_left/W021_light_leftup_fear_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_leftfront/W021_light_leftup_fear_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_right/W021_light_leftup_fear_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_rightfront/W021_light_leftup_fear_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/fear/camera_up/W021_light_leftup_fear_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_down/W021_light_leftup_happy_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_front/W021_light_leftup_happy_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_left/W021_light_leftup_happy_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_leftfront/W021_light_leftup_happy_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_right/W021_light_leftup_happy_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_rightfront/W021_light_leftup_happy_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/happy/camera_up/W021_light_leftup_happy_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_down/W021_light_leftup_neutral_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_front/W021_light_leftup_neutral_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_left/W021_light_leftup_neutral_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_leftfront/W021_light_leftup_neutral_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_right/W021_light_leftup_neutral_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_rightfront/W021_light_leftup_neutral_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/neutral/camera_up/W021_light_leftup_neutral_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_down/W021_light_leftup_sad_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_front/W021_light_leftup_sad_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_left/W021_light_leftup_sad_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_leftfront/W021_light_leftup_sad_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_right/W021_light_leftup_sad_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_rightfront/W021_light_leftup_sad_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/sad/camera_up/W021_light_leftup_sad_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_down/W021_light_leftup_surprise_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_front/W021_light_leftup_surprise_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_left/W021_light_leftup_surprise_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_leftfront/W021_light_leftup_surprise_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_right/W021_light_leftup_surprise_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_rightfront/W021_light_leftup_surprise_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_leftup/surprise/camera_up/W021_light_leftup_surprise_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_down/W021_light_right_angry_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_front/W021_light_right_angry_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_left/W021_light_right_angry_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_leftfront/W021_light_right_angry_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_right/W021_light_right_angry_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_rightfront/W021_light_right_angry_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/angry/camera_up/W021_light_right_angry_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_down/W021_light_right_contempt_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_front/W021_light_right_contempt_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_left/W021_light_right_contempt_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_leftfront/W021_light_right_contempt_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_right/W021_light_right_contempt_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_rightfront/W021_light_right_contempt_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/contempt/camera_up/W021_light_right_contempt_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_down/W021_light_right_disgust_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_front/W021_light_right_disgust_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_left/W021_light_right_disgust_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_leftfront/W021_light_right_disgust_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_right/W021_light_right_disgust_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_rightfront/W021_light_right_disgust_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/disgust/camera_up/W021_light_right_disgust_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_down/W021_light_right_fear_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_front/W021_light_right_fear_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_left/W021_light_right_fear_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_leftfront/W021_light_right_fear_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_right/W021_light_right_fear_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_rightfront/W021_light_right_fear_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/fear/camera_up/W021_light_right_fear_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_down/W021_light_right_happy_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_front/W021_light_right_happy_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_left/W021_light_right_happy_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_leftfront/W021_light_right_happy_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_right/W021_light_right_happy_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_rightfront/W021_light_right_happy_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/happy/camera_up/W021_light_right_happy_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_down/W021_light_right_neutral_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_front/W021_light_right_neutral_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_left/W021_light_right_neutral_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_leftfront/W021_light_right_neutral_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_right/W021_light_right_neutral_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_rightfront/W021_light_right_neutral_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/neutral/camera_up/W021_light_right_neutral_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_down/W021_light_right_sad_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_front/W021_light_right_sad_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_left/W021_light_right_sad_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_leftfront/W021_light_right_sad_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_right/W021_light_right_sad_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_rightfront/W021_light_right_sad_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/sad/camera_up/W021_light_right_sad_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_down/W021_light_right_surprise_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_front/W021_light_right_surprise_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_left/W021_light_right_surprise_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_leftfront/W021_light_right_surprise_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_right/W021_light_right_surprise_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_rightfront/W021_light_right_surprise_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_right/surprise/camera_up/W021_light_right_surprise_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_down/W021_light_rightdown_angry_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_front/W021_light_rightdown_angry_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_left/W021_light_rightdown_angry_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_leftfront/W021_light_rightdown_angry_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_right/W021_light_rightdown_angry_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_rightfront/W021_light_rightdown_angry_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/angry/camera_up/W021_light_rightdown_angry_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_down/W021_light_rightdown_contempt_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_front/W021_light_rightdown_contempt_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_left/W021_light_rightdown_contempt_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_leftfront/W021_light_rightdown_contempt_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_right/W021_light_rightdown_contempt_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_rightfront/W021_light_rightdown_contempt_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/contempt/camera_up/W021_light_rightdown_contempt_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_down/W021_light_rightdown_disgust_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_front/W021_light_rightdown_disgust_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_left/W021_light_rightdown_disgust_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_leftfront/W021_light_rightdown_disgust_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_right/W021_light_rightdown_disgust_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_rightfront/W021_light_rightdown_disgust_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/disgust/camera_up/W021_light_rightdown_disgust_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_down/W021_light_rightdown_fear_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_front/W021_light_rightdown_fear_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_left/W021_light_rightdown_fear_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_leftfront/W021_light_rightdown_fear_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_right/W021_light_rightdown_fear_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_rightfront/W021_light_rightdown_fear_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/fear/camera_up/W021_light_rightdown_fear_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_down/W021_light_rightdown_happy_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_front/W021_light_rightdown_happy_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_left/W021_light_rightdown_happy_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_leftfront/W021_light_rightdown_happy_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_right/W021_light_rightdown_happy_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_rightfront/W021_light_rightdown_happy_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/happy/camera_up/W021_light_rightdown_happy_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_down/W021_light_rightdown_neutral_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_front/W021_light_rightdown_neutral_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_left/W021_light_rightdown_neutral_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_leftfront/W021_light_rightdown_neutral_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_right/W021_light_rightdown_neutral_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_rightfront/W021_light_rightdown_neutral_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/neutral/camera_up/W021_light_rightdown_neutral_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_down/W021_light_rightdown_sad_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_front/W021_light_rightdown_sad_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_left/W021_light_rightdown_sad_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_leftfront/W021_light_rightdown_sad_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_right/W021_light_rightdown_sad_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_rightfront/W021_light_rightdown_sad_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/sad/camera_up/W021_light_rightdown_sad_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_down/W021_light_rightdown_surprise_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_front/W021_light_rightdown_surprise_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_left/W021_light_rightdown_surprise_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_leftfront/W021_light_rightdown_surprise_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_right/W021_light_rightdown_surprise_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_rightfront/W021_light_rightdown_surprise_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightdown/surprise/camera_up/W021_light_rightdown_surprise_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_down/W021_light_rightup_angry_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_front/W021_light_rightup_angry_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_left/W021_light_rightup_angry_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_leftfront/W021_light_rightup_angry_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_right/W021_light_rightup_angry_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_rightfront/W021_light_rightup_angry_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/angry/camera_up/W021_light_rightup_angry_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_down/W021_light_rightup_contempt_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_front/W021_light_rightup_contempt_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_left/W021_light_rightup_contempt_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_leftfront/W021_light_rightup_contempt_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_right/W021_light_rightup_contempt_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_rightfront/W021_light_rightup_contempt_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/contempt/camera_up/W021_light_rightup_contempt_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_down/W021_light_rightup_disgust_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_front/W021_light_rightup_disgust_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_left/W021_light_rightup_disgust_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_leftfront/W021_light_rightup_disgust_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_right/W021_light_rightup_disgust_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_rightfront/W021_light_rightup_disgust_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/disgust/camera_up/W021_light_rightup_disgust_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_down/W021_light_rightup_fear_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_front/W021_light_rightup_fear_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_left/W021_light_rightup_fear_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_leftfront/W021_light_rightup_fear_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_right/W021_light_rightup_fear_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_rightfront/W021_light_rightup_fear_camera_rightfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/fear/camera_up/W021_light_rightup_fear_camera_up.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/happy/camera_down/W021_light_rightup_happy_camera_down.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/happy/camera_front/W021_light_rightup_happy_camera_front.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/happy/camera_left/W021_light_rightup_happy_camera_left.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/happy/camera_leftfront/W021_light_rightup_happy_camera_leftfront.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/happy/camera_right/W021_light_rightup_happy_camera_right.mp4,val,1,0,2
/home/DeeperForensics_dataset/real/W021/light_rightup/happy/camera_rightfront/W021_light_rightup_happy_camera_rightfront.mp4,val,1,0,2
